"country","mp","party","perceived","true","shift","stretch","shift_country","stretch_country"
"f","1_f",1,-2.82487999802066,-1.370585575444,-0.150039167432833,0.807696078664616,-0.0230341636971616,0.049441645754901
"f","1_f",2,-0.497478865000252,-0.834875109410261,-0.150039167432833,0.807696078664616,-0.0230341636971616,0.049441645754901
"f","1_f",3,-0.33396202324138,-0.0278291071886473,-0.150039167432833,0.807696078664616,-0.0230341636971616,0.049441645754901
"f","1_f",4,0.389023644872016,0.297096371785792,-0.150039167432833,0.807696078664616,-0.0230341636971616,0.049441645754901
"f","1_f",5,2.41785360545086,2.90369181958066,-0.150039167432833,0.807696078664616,-0.0230341636971616,0.049441645754901
"f","2_f",1,-0.0419763056139946,-1.370585575444,0.0198217920076394,0.771891026989064,-0.0230341636971616,0.049441645754901
"f","2_f",2,-1.41674736080956,-0.834875109410261,0.0198217920076394,0.771891026989064,-0.0230341636971616,0.049441645754901
"f","2_f",3,0.00327548028592402,-0.0278291071886473,0.0198217920076394,0.771891026989064,-0.0230341636971616,0.049441645754901
"f","2_f",4,0.162484501070971,0.297096371785792,0.0198217920076394,0.771891026989064,-0.0230341636971616,0.049441645754901
"f","2_f",5,2.50395682878462,2.90369181958066,0.0198217920076394,0.771891026989064,-0.0230341636971616,0.049441645754901
"f","3_f",1,-1.17682633845447,-1.370585575444,-0.0836001044122928,0.754779210692457,-0.0230341636971616,0.049441645754901
"f","3_f",2,-1.37056693060138,-0.834875109410261,-0.0836001044122928,0.754779210692457,-0.0230341636971616,0.049441645754901
"f","3_f",3,-0.0704569607180568,-0.0278291071886473,-0.0836001044122928,0.754779210692457,-0.0230341636971616,0.049441645754901
"f","3_f",4,-0.0508736978662133,0.297096371785792,-0.0836001044122928,0.754779210692457,-0.0230341636971616,0.049441645754901
"f","3_f",5,1.82790074752865,2.90369181958066,-0.0836001044122928,0.754779210692457,-0.0230341636971616,0.049441645754901
"f","4_f",1,-2.19454039634858,-1.370585575444,-0.0616456514034035,1.32745711160558,-0.0230341636971616,0.049441645754901
"f","4_f",2,-1.11072559587928,-0.834875109410261,-0.0616456514034035,1.32745711160558,-0.0230341636971616,0.049441645754901
"f","4_f",3,0.095202994219717,-0.0278291071886473,-0.0616456514034035,1.32745711160558,-0.0230341636971616,0.049441645754901
"f","4_f",4,0.795317335821723,0.297096371785792,-0.0616456514034035,1.32745711160558,-0.0230341636971616,0.049441645754901
"f","4_f",5,4.19971972641965,2.90369181958066,-0.0616456514034035,1.32745711160558,-0.0230341636971616,0.049441645754901
"f","5_f",1,-0.798410116822495,-1.370585575444,-0.0562269742349667,1.10898347178828,-0.0230341636971616,0.049441645754901
"f","5_f",2,-1.39094348124091,-0.834875109410261,-0.0562269742349667,1.10898347178828,-0.0230341636971616,0.049441645754901
"f","5_f",3,-0.0489576060355399,-0.0278291071886473,-0.0562269742349667,1.10898347178828,-0.0230341636971616,0.049441645754901
"f","5_f",4,0.184529982405136,0.297096371785792,-0.0562269742349667,1.10898347178828,-0.0230341636971616,0.049441645754901
