"country","mp","party","perceived","true","shift","stretch","shift_country","stretch_country"
"m","1_m",1,-0.902667508037585,-2.01476179489343,0.164733824650132,0.873812272400063,0.146147612460032,-0.146253816968155
"m","1_m",2,0.0327566510779783,-0.997604957939262,0.164733824650132,0.873812272400063,0.146147612460032,-0.146253816968155
"m","1_m",3,-0.890646424035767,-0.894689742845577,0.164733824650132,0.873812272400063,0.146147612460032,-0.146253816968155
"m","1_m",4,-0.802580771163185,-0.622780749271562,0.164733824650132,0.873812272400063,0.146147612460032,-0.146253816968155
"m","1_m",5,-0.357662573930886,-0.479473590199073,0.164733824650132,0.873812272400063,0.146147612460032,-0.146253816968155
"m","1_m",6,-0.308863073176765,0.182502676034454,0.164733824650132,0.873812272400063,0.146147612460032,-0.146253816968155
"m","1_m",7,0.260256961455557,0.442100366057409,0.164733824650132,0.873812272400063,0.146147612460032,-0.146253816968155
"m","1_m",8,1.70781246616729,0.574983512492367,0.164733824650132,0.873812272400063,0.146147612460032,-0.146253816968155
"m","1_m",9,0.355793977383531,1.31764017905768,0.164733824650132,0.873812272400063,0.146147612460032,-0.146253816968155
"m","2_m",1,-0.580361594731745,-2.01476179489343,-0.082801867074598,0.990532332764808,0.146147612460032,-0.146253816968155
"m","2_m",2,-0.180897498008444,-0.997604957939262,-0.082801867074598,0.990532332764808,0.146147612460032,-0.146253816968155
"m","2_m",3,-0.346004996041266,-0.894689742845577,-0.082801867074598,0.990532332764808,0.146147612460032,-0.146253816968155
"m","2_m",4,-0.667994882912434,-0.622780749271562,-0.082801867074598,0.990532332764808,0.146147612460032,-0.146253816968155
"m","2_m",5,-1.17223834901311,-0.479473590199073,-0.082801867074598,0.990532332764808,0.146147612460032,-0.146253816968155
"m","2_m",6,0.0575282226707789,0.182502676034454,-0.082801867074598,0.990532332764808,0.146147612460032,-0.146253816968155
"m","2_m",7,0.575134783820199,0.442100366057409,-0.082801867074598,0.990532332764808,0.146147612460032,-0.146253816968155
"m","2_m",8,0.184743265405733,0.574983512492367,-0.082801867074598,0.990532332764808,0.146147612460032,-0.146253816968155
"m","2_m",9,0.940244677587777,1.31764017905768,-0.082801867074598,0.990532332764808,0.146147612460032,-0.146253816968155
"m","3_m",1,-1.936828027112,-2.01476179489343,0.0385102400615202,0.974703165588993,0.146147612460032,-0.146253816968155
"m","3_m",2,-0.001766881733959,-0.997604957939262,0.0385102400615202,0.974703165588993,0.146147612460032,-0.146253816968155
"m","3_m",3,0.475039771622418,-0.894689742845577,0.0385102400615202,0.974703165588993,0.146147612460032,-0.146253816968155
"m","3_m",4,-0.532922940417518,-0.622780749271562,0.0385102400615202,0.974703165588993,0.146147612460032,-0.146253816968155
"m","3_m",5,0.0314207398829376,-0.479473590199073,0.0385102400615202,0.974703165588993,0.146147612460032,-0.146253816968155
"m","3_m",6,-0.799986189456691,0.182502676034454,0.0385102400615202,0.974703165588993,0.146147612460032,-0.146253816968155
"m","3_m",7,-0.0240045306379259,0.442100366057409,0.0385102400615202,0.974703165588993,0.146147612460032,-0.146253816968155
"m","3_m",8,0.378415610638323,0.574983512492367,0.0385102400615202,0.974703165588993,0.146147612460032,-0.146253816968155
"m","3_m",9,0.914655138504305,1.31764017905768,0.0385102400615202,0.974703165588993,0.146147612460032,-0.146253816968155
"m","4_m",1,0.0171751867450285,-2.01476179489343,0.0774061146703276,0.683635147292911,0.146147612460032,-0.146253816968155
"m","4_m",2,-0.865263808092163,-0.997604957939262,0.0774061146703276,0.683635147292911,0.146147612460032,-0.146253816968155
"m","4_m",3,-1.01066003536881,-0.894689742845577,0.0774061146703276,0.683635147292911,0.146147612460032,-0.146253816968155
"m","4_m",4,-0.141719074762882,-0.622780749271562,0.0774061146703276,0.683635147292911,0.146147612460032,-0.146253816968155
"m","4_m",5,-0.324145154274919,-0.479473590199073,0.0774061146703276,0.683635147292911,0.146147612460032,-0.146253816968155
"m","4_m",6,-0.699328152174239,0.182502676034454,0.0774061146703276,0.683635147292911,0.146147612460032,-0.146253816968155
"m","4_m",7,0.885894279356039,0.442100366057409,0.0774061146703276,0.683635147292911,0.146147612460032,-0.146253816968155
"m","4_m",8,-0.41091093510422,0.574983512492367,0.0774061146703276,0.683635147292911,0.146147612460032,-0.146253816968155
"m","4_m",9,2.15775911490549,1.31764017905768,0.0774061146703276,0.683635147292911,0.146147612460032,-0.146253816968155
"m","5_m",1,-2.29935724759679,-2.01476179489343,0.0669841252041671,1.53010648568338,0.146147612460032,-0.146253816968155
"m","5_m",2,-1.93713706628853,-0.997604957939262,0.0669841252041671,1.53010648568338,0.146147612460032,-0.146253816968155
"m","5_m",3,-0.65187435812098,-0.894689742845577,0.0669841252041671,1.53010648568338,0.146147612460032,-0.146253816968155
"m","5_m",4,-1.03258783935518,-0.622780749271562,0.0669841252041671,1.53010648568338,0.146147612460032,-0.146253816968155
"m","5_m",5,-0.862533320207593,-0.479473590199073,0.0669841252041671,1.53010648568338,0.146147612460032,-0.146253816968155
"m","5_m",6,0.244130833240256,0.182502676034454,0.0669841252041671,1.53010648568338,0.146147612460032,-0.146253816968155
"m","5_m",7,1.76479449148993,0.442100366057409,0.0669841252041671,1.53010648568338,0.146147612460032,-0.146253816968155
"m","5_m",8,0.777438301339834,0.574983512492367,0.0669841252041671,1.53010648568338,0.146147612460032,-0.146253816968155
"m","5_m",9,0.592976634432165,1.31764017905768,0.0669841252041671,1.53010648568338,0.146147612460032,-0.146253816968155
"m","6_m",1,-3.44192670351906,-2.01476179489343,0.184036007064218,1.22111111932947,0.146147612460032,-0.146253816968155
"m","6_m",2,-1.52042890060385,-0.997604957939262,0.184036007064218,1.22111111932947,0.146147612460032,-0.146253816968155
"m","6_m",3,0.638740647745569,-0.894689742845577,0.184036007064218,1.22111111932947,0.146147612460032,-0.146253816968155
"m","6_m",4,-0.158100101623655,-0.622780749271562,0.184036007064218,1.22111111932947,0.146147612460032,-0.146253816968155
"m","6_m",5,-0.577015976451792,-0.479473590199073,0.184036007064218,1.22111111932947,0.146147612460032,-0.146253816968155
