"country","mp","party","perceived","true","shift","stretch","shift_country","stretch_country"
"g","1_g",1,-2.64307077510849,-1.95094603052259,0.100254793096418,1.3407268375968,0.13937011623527,0.0458678103420503
"g","1_g",2,-1.32153538755425,-0.901087039750675,0.100254793096418,1.3407268375968,0.13937011623527,0.0458678103420503
"g","1_g",3,1.32153538755425,0.438167973930614,0.100254793096418,1.3407268375968,0.13937011623527,0.0458678103420503
"g","1_g",4,2.64307077510849,1.23476173897015,0.100254793096418,1.3407268375968,0.13937011623527,0.0458678103420503
"g","1_g",5,2.64307077510849,1.41978368488927,0.100254793096418,1.3407268375968,0.13937011623527,0.0458678103420503
"g","2_g",1,-1.32153538755425,-1.95094603052259,0.172407306229402,0.794334195635208,0.13937011623527,0.0458678103420503
"g","2_g",2,-1.32153538755425,-0.901087039750675,0.172407306229402,0.794334195635208,0.13937011623527,0.0458678103420503
"g","2_g",3,0,0.438167973930614,0.172407306229402,0.794334195635208,0.13937011623527,0.0458678103420503
"g","2_g",4,0,1.23476173897015,0.172407306229402,0.794334195635208,0.13937011623527,0.0458678103420503
"g","2_g",5,1.32153538755425,1.41978368488927,0.172407306229402,0.794334195635208,0.13937011623527,0.0458678103420503
"g","3_g",1,-1.32153538755425,-1.95094603052259,0.131365383050426,1.35079847133858,0.13937011623527,0.0458678103420503
"g","3_g",2,-1.32153538755425,-0.901087039750675,0.131365383050426,1.35079847133858,0.13937011623527,0.0458678103420503
"g","3_g",3,0,0.438167973930614,0.131365383050426,1.35079847133858,0.13937011623527,0.0458678103420503
"g","3_g",4,2.64307077510849,1.23476173897015,0.131365383050426,1.35079847133858,0.13937011623527,0.0458678103420503
"g","3_g",5,2.64307077510849,1.41978368488927,0.131365383050426,1.35079847133858,0.13937011623527,0.0458678103420503
"g","4_g",1,-1.32153538755425,-1.95094603052259,0.136682889740334,1.04665252256561,0.13937011623527,0.0458678103420503
"g","4_g",2,0,-0.901087039750675,0.136682889740334,1.04665252256561,0.13937011623527,0.0458678103420503
"g","4_g",3,0,0.438167973930614,0.136682889740334,1.04665252256561,0.13937011623527,0.0458678103420503
"g","4_g",4,2.64307077510849,1.23476173897015,0.136682889740334,1.04665252256561,0.13937011623527,0.0458678103420503
"g","4_g",5,1.32153538755425,1.41978368488927,0.136682889740334,1.04665252256561,0.13937011623527,0.0458678103420503
"g","5_g",1,-2.64307077510849,-1.95094603052259,0.106165804046533,1.2586749688037,0.13937011623527,0.0458678103420503
"g","5_g",2,-1.32153538755425,-0.901087039750675,0.106165804046533,1.2586749688037,0.13937011623527,0.0458678103420503
"g","5_g",3,-1.32153538755425,0.438167973930614,0.106165804046533,1.2586749688037,0.13937011623527,0.0458678103420503
"g","5_g",4,1.32153538755425,1.23476173897015,0.106165804046533,1.2586749688037,0.13937011623527,0.0458678103420503
"g","5_g",5,3.96460616266274,1.41978368488927,0.106165804046533,1.2586749688037,0.13937011623527,0.0458678103420503
"g","6_g",1,-1.32153538755425,-1.95094603052259,0.190825663912879,1.11223973641904,0.13937011623527,0.0458678103420503
"g","6_g",2,0,-0.901087039750675,0.190825663912879,1.11223973641904,0.13937011623527,0.0458678103420503
"g","6_g",3,0,0.438167973930614,0.190825663912879,1.11223973641904,0.13937011623527,0.0458678103420503
"g","6_g",4,1.32153538755425,1.23476173897015,0.190825663912879,1.11223973641904,0.13937011623527,0.0458678103420503
"g","6_g",5,1.32153538755425,1.41978368488927,0.190825663912879,1.11223973641904,0.13937011623527,0.0458678103420503
"g","7_g",1,-1.32153538755425,-1.95094603052259,0.2056409220289,0.784383997047402,0.13937011623527,0.0458678103420503
"g","7_g",2,0,-0.901087039750675,0.2056409220289,0.784383997047402,0.13937011623527,0.0458678103420503
"g","7_g",3,1.32153538755425,0.438167973930614,0.2056409220289,0.784383997047402,0.13937011623527,0.0458678103420503
"g","7_g",4,0,1.23476173897015,0.2056409220289,0.784383997047402,0.13937011623527,0.0458678103420503
"g","7_g",5,2.64307077510849,1.41978368488927,0.2056409220289,0.784383997047402,0.13937011623527,0.0458678103420503
"g","8_g",1,-2.64307077510849,-1.95094603052259,0.217736505592067,1.43659652448702,0.13937011623527,0.0458678103420503
"g","8_g",2,-1.32153538755425,-0.901087039750675,0.217736505592067,1.43659652448702,0.13937011623527,0.0458678103420503
"g","8_g",3,1.32153538755425,0.438167973930614,0.217736505592067,1.43659652448702,0.13937011623527,0.0458678103420503
"g","8_g",4,2.64307077510849,1.23476173897015,0.217736505592067,1.43659652448702,0.13937011623527,0.0458678103420503
"g","8_g",5,1.32153538755425,1.41978368488927,0.217736505592067,1.43659652448702,0.13937011623527,0.0458678103420503
"g","9_g",1,-2.64307077510849,-1.95094603052259,0.0558230264733136,1.21176580430267,0.13937011623527,0.0458678103420503
"g","9_g",2,-1.32153538755425,-0.901087039750675,0.0558230264733136,1.21176580430267,0.13937011623527,0.0458678103420503
"g","9_g",3,0,0.438167973930614,0.0558230264733136,1.21176580430267,0.13937011623527,0.0458678103420503
"g","9_g",4,1.32153538755425,1.23476173897015,0.0558230264733136,1.21176580430267,0.13937011623527,0.0458678103420503
"g","9_g",5,1.32153538755425,1.41978368488927,0.0558230264733136,1.21176580430267,0.13937011623527,0.0458678103420503
"g","10_g",1,-3.96460616266274,-1.95094603052259,0.132164723005892,1.72770805040577,0.13937011623527,0.0458678103420503
"g","10_g",2,-1.32153538755425,-0.901087039750675,0.132164723005892,1.72770805040577,0.13937011623527,0.0458678103420503
"g","10_g",3,1.32153538755425,0.438167973930614,0.132164723005892,1.72770805040577,0.13937011623527,0.0458678103420503
"g","10_g",4,2.64307077510849,1.23476173897015,0.132164723005892,1.72770805040577,0.13937011623527,0.0458678103420503
"g","10_g",5,2.64307077510849,1.41978368488927,0.132164723005892,1.72770805040577,0.13937011623527,0.0458678103420503
"g","11_g",1,-2.64307077510849,-1.95094603052259,0.131927643164847,1.07595923282193,0.13937011623527,0.0458678103420503
"g","11_g",2,0,-0.901087039750675,0.131927643164847,1.07595923282193,0.13937011623527,0.0458678103420503
"g","11_g",3,1.32153538755425,0.438167973930614,0.131927643164847,1.07595923282193,0.13937011623527,0.0458678103420503
"g","11_g",4,2.64307077510849,1.23476173897015,0.131927643164847,1.07595923282193,0.13937011623527,0.0458678103420503
"g","11_g",5,1.32153538755425,1.41978368488927,0.131927643164847,1.07595923282193,0.13937011623527,0.0458678103420503
"g","12_g",1,-2.64307077510849,-1.95094603052259,0.204519972660567,0.632343237909897,0.13937011623527,0.0458678103420503
"g","12_g",2,1.32153538755425,-0.901087039750675,0.204519972660567,0.632343237909897,0.13937011623527,0.0458678103420503
"g","12_g",3,1.32153538755425,0.438167973930614,0.204519972660567,0.632343237909897,0.13937011623527,0.0458678103420503
"g","12_g",4,0,1.23476173897015,0.204519972660567,0.632343237909897,0.13937011623527,0.0458678103420503
"g","12_g",5,1.32153538755425,1.41978368488927,0.204519972660567,0.632343237909897,0.13937011623527,0.0458678103420503
"g","13_g",1,-1.32153538755425,-1.95094603052259,0.130308131473709,0.290431824280862,0.13937011623527,0.0458678103420503
"g","13_g",2,0,-0.901087039750675,0.130308131473709,0.290431824280862,0.13937011623527,0.0458678103420503
"g","13_g",3,0,0.438167973930614,0.130308131473709,0.290431824280862,0.13937011623527,0.0458678103420503
"g","13_g",4,-1.32153538755425,1.23476173897015,0.130308131473709,0.290431824280862,0.13937011623527,0.0458678103420503
"g","13_g",5,0,1.41978368488927,0.130308131473709,0.290431824280862,0.13937011623527,0.0458678103420503
"g","14_g",1,-2.64307077510849,-1.95094603052259,0.128388530138428,1.77676183894218,0.13937011623527,0.0458678103420503
"g","14_g",2,-1.32153538755425,-0.901087039750675,0.128388530138428,1.77676183894218,0.13937011623527,0.0458678103420503
"g","14_g",3,1.32153538755425,0.438167973930614,0.128388530138428,1.77676183894218,0.13937011623527,0.0458678103420503
"g","14_g",4,2.64307077510849,1.23476173897015,0.128388530138428,1.77676183894218,0.13937011623527,0.0458678103420503
"g","14_g",5,2.64307077510849,1.41978368488927,0.128388530138428,1.77676183894218,0.13937011623527,0.0458678103420503
"g","15_g",1,-1.32153538755425,-1.95094603052259,0.0880243769048027,1.2866318204946,0.13937011623527,0.0458678103420503
"g","15_g",2,0,-0.901087039750675,0.0880243769048027,1.2866318204946,0.13937011623527,0.0458678103420503
"g","15_g",3,0,0.438167973930614,0.0880243769048027,1.2866318204946,0.13937011623527,0.0458678103420503
"g","15_g",4,0,1.23476173897015,0.0880243769048027,1.2866318204946,0.13937011623527,0.0458678103420503
"g","15_g",5,2.64307077510849,1.41978368488927,0.0880243769048027,1.2866318204946,0.13937011623527,0.0458678103420503
"g","16_g",1,-2.64307077510849,-1.95094603052259,0.19400505135013,1.8224465664832,0.13937011623527,0.0458678103420503
"g","16_g",2,-2.64307077510849,-0.901087039750675,0.19400505135013,1.8224465664832,0.13937011623527,0.0458678103420503
"g","16_g",3,1.32153538755425,0.438167973930614,0.19400505135013,1.8224465664832,0.13937011623527,0.0458678103420503
"g","16_g",4,2.64307077510849,1.23476173897015,0.19400505135013,1.8224465664832,0.13937011623527,0.0458678103420503
"g","16_g",5,2.64307077510849,1.41978368488927,0.19400505135013,1.8224465664832,0.13937011623527,0.0458678103420503
"g","17_g",1,-2.64307077510849,-1.95094603052259,0.176766472420096,1.14651419593518,0.13937011623527,0.0458678103420503
"g","17_g",2,-1.32153538755425,-0.901087039750675,0.176766472420096,1.14651419593518,0.13937011623527,0.0458678103420503
"g","17_g",3,0,0.438167973930614,0.176766472420096,1.14651419593518,0.13937011623527,0.0458678103420503
"g","17_g",4,3.96460616266274,1.23476173897015,0.176766472420096,1.14651419593518,0.13937011623527,0.0458678103420503
"g","17_g",5,1.32153538755425,1.41978368488927,0.176766472420096,1.14651419593518,0.13937011623527,0.0458678103420503
"g","18_g",1,-1.32153538755425,-1.95094603052259,0.091353392454877,0.989119073488298,0.13937011623527,0.0458678103420503
"g","18_g",2,0,-0.901087039750675,0.091353392454877,0.989119073488298,0.13937011623527,0.0458678103420503
"g","18_g",3,-1.32153538755425,0.438167973930614,0.091353392454877,0.989119073488298,0.13937011623527,0.0458678103420503
"g","18_g",4,1.32153538755425,1.23476173897015,0.091353392454877,0.989119073488298,0.13937011623527,0.0458678103420503
"g","18_g",5,1.32153538755425,1.41978368488927,0.091353392454877,0.989119073488298,0.13937011623527,0.0458678103420503
"g","19_g",1,0,-1.95094603052259,0.189508022429117,0.294550114981616,0.13937011623527,0.0458678103420503
"g","19_g",2,0,-0.901087039750675,0.189508022429117,0.294550114981616,0.13937011623527,0.0458678103420503
"g","19_g",3,0,0.438167973930614,0.189508022429117,0.294550114981616,0.13937011623527,0.0458678103420503
"g","19_g",4,1.32153538755425,1.23476173897015,0.189508022429117,0.294550114981616,0.13937011623527,0.0458678103420503
"g","19_g",5,0,1.41978368488927,0.189508022429117,0.294550114981616,0.13937011623527,0.0458678103420503
"g","20_g",1,-1.32153538755425,-1.95094603052259,0.17862372193158,0.806106130364391,0.13937011623527,0.0458678103420503
"g","20_g",2,-1.32153538755425,-0.901087039750675,0.17862372193158,0.806106130364391,0.13937011623527,0.0458678103420503
"g","20_g",3,1.32153538755425,0.438167973930614,0.17862372193158,0.806106130364391,0.13937011623527,0.0458678103420503
"g","20_g",4,0,1.23476173897015,0.17862372193158,0.806106130364391,0.13937011623527,0.0458678103420503
"g","20_g",5,2.64307077510849,1.41978368488927,0.17862372193158,0.806106130364391,0.13937011623527,0.0458678103420503
"g","21_g",1,-1.32153538755425,-1.95094603052259,0.102434160360391,0.347938564758354,0.13937011623527,0.0458678103420503
"g","21_g",2,0,-0.901087039750675,0.102434160360391,0.347938564758354,0.13937011623527,0.0458678103420503
"g","21_g",3,1.32153538755425,0.438167973930614,0.102434160360391,0.347938564758354,0.13937011623527,0.0458678103420503
"g","21_g",4,1.32153538755425,1.23476173897015,0.102434160360391,0.347938564758354,0.13937011623527,0.0458678103420503
"g","21_g",5,1.32153538755425,1.41978368488927,0.102434160360391,0.347938564758354,0.13937011623527,0.0458678103420503
"g","22_g",1,-2.64307077510849,-1.95094603052259,0.111022741858982,1.36196137983692,0.13937011623527,0.0458678103420503
