"country","mp","party","perceived","true","shift","stretch","shift_country","stretch_country"
"h","1_h",2,-0.810342293343255,-0.312824127943677,0.096285095005674,1.98839707067684,-0.0120440543242685,0.363395294242541
"h","1_h",4,1.53708906444785,0.500042198966349,0.096285095005674,1.98839707067684,-0.0120440543242685,0.363395294242541
"h","2_h",5,0.724375405394015,1.25372070806916,0.112478419155233,1.06170747648227,-0.0120440543242685,0.363395294242541
"h","2_h",6,1.62924493016918,1.57986890416498,0.112478419155233,1.06170747648227,-0.0120440543242685,0.363395294242541
"h","3_h",4,1.30110978036897,0.500042198966349,-0.190053008899119,1.0052699984325,-0.0120440543242685,0.363395294242541
"h","3_h",6,0.386838511057882,1.57986890416498,-0.190053008899119,1.0052699984325,-0.0120440543242685,0.363395294242541
"h","4_h",3,0.527229601402221,-0.0372946305339331,0.0876686136282832,0.93053492439118,-0.0120440543242685,0.363395294242541
"h","4_h",5,1.18313683012014,1.25372070806916,0.0876686136282832,0.93053492439118,-0.0120440543242685,0.363395294242541
"h","5_h",2,-0.960132311476818,-0.312824127943677,0.0926892827667588,1.67871347170736,-0.0120440543242685,0.363395294242541
"h","5_h",4,0.155595909944495,0.500042198966349,0.0926892827667588,1.67871347170736,-0.0120440543242685,0.363395294242541
"h","6_h",3,-0.246950201224582,-0.0372946305339331,-0.0253361941885242,1.2907075886535,-0.0120440543242685,0.363395294242541
"h","6_h",5,1.13532257845417,1.25372070806916,-0.0253361941885242,1.2907075886535,-0.0120440543242685,0.363395294242541
"h","7_h",1,-1.77289690830331,-0.677320798045419,-0.106729530961582,1.34318785558596,-0.0120440543242685,0.363395294242541
"h","7_h",2,-0.716777007169211,-0.312824127943677,-0.106729530961582,1.34318785558596,-0.0120440543242685,0.363395294242541
"h","8_h",2,0.276733284811157,-0.312824127943677,-0.0298599640029458,1.0288934044696,-0.0120440543242685,0.363395294242541
"h","8_h",3,-0.997381529065521,-0.0372946305339331,-0.0298599640029458,1.0288934044696,-0.0120440543242685,0.363395294242541
"h","9_h",2,-0.766505033498001,-0.312824127943677,-0.194554198845043,1.69841370302425,-0.0120440543242685,0.363395294242541
"h","9_h",3,0.00666720157425021,-0.0372946305339331,-0.194554198845043,1.69841370302425,-0.0120440543242685,0.363395294242541
"h","10_h",1,0.748149580324561,-0.677320798045419,-0.0590284985625815,1.31012677050244,-0.0120440543242685,0.363395294242541
"h","10_h",5,0.109159691623004,1.25372070806916,-0.0590284985625815,1.31012677050244,-0.0120440543242685,0.363395294242541
"h","11_h",3,-1.08251270440063,-0.0372946305339331,-0.0260143382522012,2.16724474527467,-0.0120440543242685,0.363395294242541
"h","11_h",5,3.27758095718856,1.25372070806916,-0.0260143382522012,2.16724474527467,-0.0120440543242685,0.363395294242541
"h","12_h",1,-0.915530949874929,-0.677320798045419,0.00972197810219226,1.84780121895865,-0.0120440543242685,0.363395294242541
"h","12_h",6,2.20001648895,1.57986890416498,0.00972197810219226,1.84780121895865,-0.0120440543242685,0.363395294242541
"h","13_h",5,1.87689939137516,1.25372070806916,-0.184608333486083,1.52299257684083,-0.0120440543242685,0.363395294242541
"h","13_h",6,3.31104604507793,1.57986890416498,-0.184608333486083,1.52299257684083,-0.0120440543242685,0.363395294242541
"h","14_h",1,0.056277279471062,-0.677320798045419,0.117135876526649,1.95533621416838,-0.0120440543242685,0.363395294242541
"h","14_h",6,1.46414426170416,1.57986890416498,0.117135876526649,1.95533621416838,-0.0120440543242685,0.363395294242541
"h","15_h",5,2.20374423967789,1.25372070806916,0.0346979939662762,1.80335246089295,-0.0120440543242685,0.363395294242541
"h","15_h",6,2.3365821822296,1.57986890416498,0.0346979939662762,1.80335246089295,-0.0120440543242685,0.363395294242541
"h","16_h",1,-1.5078529701558,-0.677320798045419,-0.123944480208146,1.68549134430945,-0.0120440543242685,0.363395294242541
"h","16_h",6,1.70526498333801,1.57986890416498,-0.123944480208146,1.68549134430945,-0.0120440543242685,0.363395294242541
"h","17_h",1,0.323683177661628,-0.677320798045419,0.0103353744414819,1.66139357908165,-0.0120440543242685,0.363395294242541
"h","17_h",2,-1.48326619888024,-0.312824127943677,0.0103353744414819,1.66139357908165,-0.0120440543242685,0.363395294242541
"h","18_h",2,0.36079081659552,-0.312824127943677,0.105082411720379,1.71667777352014,-0.0120440543242685,0.363395294242541
"h","18_h",4,0.947877404113151,0.500042198966349,0.105082411720379,1.71667777352014,-0.0120440543242685,0.363395294242541
"h","19_h",4,-1.73207899164989,0.500042198966349,-0.0405240120131807,0.719628478063002,-0.0120440543242685,0.363395294242541
"h","19_h",6,1.53656352884514,1.57986890416498,-0.0405240120131807,0.719628478063002,-0.0120440543242685,0.363395294242541
"h","20_h",5,2.54843327219477,1.25372070806916,0.0389726109207378,1.06476542473157,-0.0120440543242685,0.363395294242541
"h","20_h",6,2.04322512324541,1.57986890416498,0.0389726109207378,1.06476542473157,-0.0120440543242685,0.363395294242541
"h","21_h",1,0.0583790927372053,-0.677320798045419,0.125587298551287,0.895677212372575,-0.0120440543242685,0.363395294242541
"h","21_h",6,3.33381496679389,1.57986890416498,0.125587298551287,0.895677212372575,-0.0120440543242685,0.363395294242541
"h","22_h",4,0.85622252587903,0.500042198966349,-0.039989305074302,1.95019358677637,-0.0120440543242685,0.363395294242541
"h","22_h",5,3.35197927181549,1.25372070806916,-0.039989305074302,1.95019358677637,-0.0120440543242685,0.363395294242541
"h","23_h",1,-0.280479790111093,-0.677320798045419,0.165145492427758,1.06094796666648,-0.0120440543242685,0.363395294242541
"h","23_h",4,-0.790964005974405,0.500042198966349,0.165145492427758,1.06094796666648,-0.0120440543242685,0.363395294242541
"h","24_h",2,-0.0128378649986209,-0.312824127943677,-0.103171719014166,1.08915462479201,-0.0120440543242685,0.363395294242541
"h","24_h",3,-0.380754237975186,-0.0372946305339331,-0.103171719014166,1.08915462479201,-0.0120440543242685,0.363395294242541
"h","25_h",2,-0.502675437051729,-0.312824127943677,-0.0564364297351568,0.891316623285991,-0.0120440543242685,0.363395294242541
"h","25_h",5,1.56512116090028,1.25372070806916,-0.0564364297351568,0.891316623285991,-0.0120440543242685,0.363395294242541
"h","26_h",2,-0.748411000917693,-0.312824127943677,0.0960056021862049,1.13686605629829,-0.0120440543242685,0.363395294242541
"h","26_h",4,0.860646187750642,0.500042198966349,0.0960056021862049,1.13686605629829,-0.0120440543242685,0.363395294242541
"h","27_h",2,-1.845340080225,-0.312824127943677,-0.0649944941084313,1.80719725711724,-0.0120440543242685,0.363395294242541
"h","27_h",5,2.39791529637797,1.25372070806916,-0.0649944941084313,1.80719725711724,-0.0120440543242685,0.363395294242541
"h","28_h",1,-0.0186398505600278,-0.677320798045419,0.0583542962628943,1.83361394609196,-0.0120440543242685,0.363395294242541
"h","28_h",6,2.86431866305198,1.57986890416498,0.0583542962628943,1.83361394609196,-0.0120440543242685,0.363395294242541
"h","29_h",2,0.09413166287945,-0.312824127943677,0.00700652817743423,1.29514716231444,-0.0120440543242685,0.363395294242541
"h","29_h",4,1.09342249096205,0.500042198966349,0.00700652817743423,1.29514716231444,-0.0120440543242685,0.363395294242541
"h","30_h",2,0.204589154807178,-0.312824127943677,0.121275643629726,1.96675346881651,-0.0120440543242685,0.363395294242541
"h","30_h",6,1.71876733225291,1.57986890416498,0.121275643629726,1.96675346881651,-0.0120440543242685,0.363395294242541
"h","31_h",2,-0.651818737878348,-0.312824127943677,0.106906214495407,1.16116306076433,-0.0120440543242685,0.363395294242541
"h","31_h",5,1.90579266196746,1.25372070806916,0.106906214495407,1.16116306076433,-0.0120440543242685,0.363395294242541
"h","32_h",3,-0.215403198064952,-0.0372946305339331,-0.0334370288925382,1.63083099652762,-0.0120440543242685,0.363395294242541
"h","32_h",5,2.17078884729004,1.25372070806916,-0.0334370288925382,1.63083099652762,-0.0120440543242685,0.363395294242541
"h","33_h",4,2.29007446391521,0.500042198966349,0.0166198943685955,1.6555309092624,-0.0120440543242685,0.363395294242541
"h","33_h",6,1.94929192383698,1.57986890416498,0.0166198943685955,1.6555309092624,-0.0120440543242685,0.363395294242541
"h","34_h",5,1.40135985492077,1.25372070806916,0.201652297245585,1.87621818984633,-0.0120440543242685,0.363395294242541
"h","34_h",6,3.69415085947073,1.57986890416498,0.201652297245585,1.87621818984633,-0.0120440543242685,0.363395294242541
"h","35_h",4,1.0486217034578,0.500042198966349,-0.0687541680214756,2.14296649004016,-0.0120440543242685,0.363395294242541
"h","35_h",5,2.14101764080219,1.25372070806916,-0.0687541680214756,2.14296649004016,-0.0120440543242685,0.363395294242541
"h","36_h",3,0.41143771905966,-0.0372946305339331,-0.117504231239492,1.76102391533028,-0.0120440543242685,0.363395294242541
"h","36_h",6,3.83934879746373,1.57986890416498,-0.117504231239492,1.76102391533028,-0.0120440543242685,0.363395294242541
"h","37_h",2,-0.81805166073141,-0.312824127943677,0.00289641565469798,1.03290935789214,-0.0120440543242685,0.363395294242541
