"country","mp","party","perceived","true","shift","stretch","shift_country","stretch_country"
"l","1_l",1,-2.13141701631669,-1.97420074960199,-0.165582698411523,1.04120149156692,-0.0154176459026251,0.11999779443464
"l","1_l",4,-0.336135443416798,-0.332056705946717,-0.165582698411523,1.04120149156692,-0.0154176459026251,0.11999779443464
"l","2_l",3,-3.19344246169558,-1.18346600203593,0.0804379344299786,1.17913019385088,-0.0154176459026251,0.11999779443464
"l","2_l",4,0.691542755554336,-0.332056705946717,0.0804379344299786,1.17913019385088,-0.0154176459026251,0.11999779443464
"l","3_l",3,-0.401887501274672,-1.18346600203593,0.208135787006248,0.250238926163141,-0.0154176459026251,0.11999779443464
"l","3_l",7,0.028841746304372,1.55601487617573,0.208135787006248,0.250238926163141,-0.0154176459026251,0.11999779443464
"l","4_l",5,0.1035470976616,0.253156693409085,0.0115499382830749,1.60007368929309,-0.0154176459026251,0.11999779443464
"l","4_l",7,4.39409851723715,1.55601487617573,0.0115499382830749,1.60007368929309,-0.0154176459026251,0.11999779443464
"l","5_l",1,-2.29114752293149,-1.97420074960199,-0.103517115526074,1.17496640173417,-0.0154176459026251,0.11999779443464
"l","5_l",2,-2.4755618324376,-1.4863190689267,-0.103517115526074,1.17496640173417,-0.0154176459026251,0.11999779443464
"l","6_l",3,-1.01049365316715,-1.18346600203593,-0.123783183884286,1.17061140577413,-0.0154176459026251,0.11999779443464
"l","6_l",8,2.9254988530837,1.77252072951484,-0.123783183884286,1.17061140577413,-0.0154176459026251,0.11999779443464
"l","7_l",2,-2.96550134759754,-1.4863190689267,-0.0164962583562241,1.46601979044162,-0.0154176459026251,0.11999779443464
"l","7_l",5,0.605616073404691,0.253156693409085,-0.0164962583562241,1.46601979044162,-0.0154176459026251,0.11999779443464
"l","8_l",3,-1.54871021184414,-1.18346600203593,-0.00343117876053345,1.49979943638794,-0.0154176459026251,0.11999779443464
"l","8_l",7,3.72881274511987,1.55601487617573,-0.00343117876053345,1.49979943638794,-0.0154176459026251,0.11999779443464
"l","9_l",5,0.892761243422163,0.253156693409085,-0.0738718936557542,0.868160191666254,-0.0154176459026251,0.11999779443464
"l","9_l",6,1.13296284002579,0.359053479343727,-0.0738718936557542,0.868160191666254,-0.0154176459026251,0.11999779443464
"l","10_l",2,-1.61168535741054,-1.4863190689267,0.0680283672871607,1.65525190541146,-0.0154176459026251,0.11999779443464
"l","10_l",3,-2.22037576938776,-1.18346600203593,0.0680283672871607,1.65525190541146,-0.0154176459026251,0.11999779443464
"l","11_l",2,-3.20982648040957,-1.4863190689267,0.0633174876666003,1.86602494170512,-0.0154176459026251,0.11999779443464
"l","11_l",8,4.49983623277122,1.77252072951484,0.0633174876666003,1.86602494170512,-0.0154176459026251,0.11999779443464
"l","12_l",6,0.813816930613603,0.359053479343727,0.0200980616670966,1.3955035730051,-0.0154176459026251,0.11999779443464
"l","12_l",8,1.59865863409685,1.77252072951484,0.0200980616670966,1.3955035730051,-0.0154176459026251,0.11999779443464
"l","13_l",3,-2.30536357737477,-1.18346600203593,-0.0967720596904591,1.43707691638839,-0.0154176459026251,0.11999779443464
"l","13_l",4,0.447701204263199,-0.332056705946717,-0.0967720596904591,1.43707691638839,-0.0154176459026251,0.11999779443464
"l","14_l",4,-0.665755140788563,-0.332056705946717,0.0210203076313733,0.716168591776812,-0.0154176459026251,0.11999779443464
"l","14_l",7,1.2826799473903,1.55601487617573,0.0210203076313733,0.716168591776812,-0.0154176459026251,0.11999779443464
"l","15_l",2,-1.03566294293767,-1.4863190689267,0.0157873783294464,1.29690713442586,-0.0154176459026251,0.11999779443464
"l","15_l",8,3.98463907291587,1.77252072951484,0.0157873783294464,1.29690713442586,-0.0154176459026251,0.11999779443464
"l","16_l",3,-3.81965402006686,-1.18346600203593,0.101534376893727,2.11177855644857,-0.0154176459026251,0.11999779443464
"l","16_l",8,4.36308318439651,1.77252072951484,0.101534376893727,2.11177855644857,-0.0154176459026251,0.11999779443464
"l","17_l",1,-3.01295974757678,-1.97420074960199,0.0337403057967205,1.33925850516996,-0.0154176459026251,0.11999779443464
"l","17_l",3,-2.25618794134196,-1.18346600203593,0.0337403057967205,1.33925850516996,-0.0154176459026251,0.11999779443464
"l","18_l",3,-0.260406304110039,-1.18346600203593,-0.0294858285530695,0.607661904264498,-0.0154176459026251,0.11999779443464
"l","18_l",7,0.106018382484855,1.55601487617573,-0.0294858285530695,0.607661904264498,-0.0154176459026251,0.11999779443464
"l","19_l",2,-0.661701911737155,-1.4863190689267,-0.0656106374771094,0.76645389227482,-0.0154176459026251,0.11999779443464
"l","19_l",3,0.29783443475788,-1.18346600203593,-0.0656106374771094,0.76645389227482,-0.0154176459026251,0.11999779443464
"l","20_l",2,-0.913106629767175,-1.4863190689267,0.0950532870663737,0.723161051304391,-0.0154176459026251,0.11999779443464
"l","20_l",5,0.335952464454894,0.253156693409085,0.0950532870663737,0.723161051304391,-0.0154176459026251,0.11999779443464
"l","21_l",3,-1.89187673724785,-1.18346600203593,-0.117609028800468,0.695893145007787,-0.0154176459026251,0.11999779443464
"l","21_l",4,0.443257149927108,-0.332056705946717,-0.117609028800468,0.695893145007787,-0.0154176459026251,0.11999779443464
"l","22_l",3,-3.09783506400507,-1.18346600203593,0.0793538454613961,1.57258571867527,-0.0154176459026251,0.11999779443464
"l","22_l",5,0.497452305736369,0.253156693409085,0.0793538454613961,1.57258571867527,-0.0154176459026251,0.11999779443464
"l","23_l",2,-2.10190954102066,-1.4863190689267,-0.0847545267128125,1.99468856982566,-0.0154176459026251,0.11999779443464
"l","23_l",8,3.86327353023379,1.77252072951484,-0.0847545267128125,1.99468856982566,-0.0154176459026251,0.11999779443464
"l","24_l",2,-0.375538272316786,-1.4863190689267,0.0433327096204511,0.765967239451046,-0.0154176459026251,0.11999779443464
"l","24_l",6,0.558099072784008,0.359053479343727,0.0433327096204511,0.765967239451046,-0.0154176459026251,0.11999779443464
"l","25_l",1,0.0287614105083397,-1.97420074960199,0.0976367300267361,0.185787004510396,-0.0154176459026251,0.11999779443464
"l","25_l",6,0.941062095746127,0.359053479343727,0.0976367300267361,0.185787004510396,-0.0154176459026251,0.11999779443464
"l","26_l",1,-1.66876798733535,-1.97420074960199,-0.0730577197372586,0.819660199692445,-0.0154176459026251,0.11999779443464
"l","26_l",7,0.439510008406161,1.55601487617573,-0.0730577197372586,0.819660199692445,-0.0154176459026251,0.11999779443464
"l","27_l",6,1.2262641153276,0.359053479343727,-0.154227410187043,0.893012511082144,-0.0154176459026251,0.11999779443464
"l","27_l",7,1.36586339687638,1.55601487617573,-0.154227410187043,0.893012511082144,-0.0154176459026251,0.11999779443464
"l","28_l",1,-3.48180038800189,-1.97420074960199,-0.109391328033891,1.46272822577094,-0.0154176459026251,0.11999779443464
"l","28_l",4,-1.77725117949546,-0.332056705946717,-0.109391328033891,1.46272822577094,-0.0154176459026251,0.11999779443464
"l","29_l",3,-1.24425029464798,-1.18346600203593,0.133453654198495,1.27267843957337,-0.0154176459026251,0.11999779443464
"l","29_l",8,2.0222702351666,1.77252072951484,0.133453654198495,1.27267843957337,-0.0154176459026251,0.11999779443464
"l","30_l",6,0.971024262395148,0.359053479343727,0.0333724241948762,0.452336078900429,-0.0154176459026251,0.11999779443464
"l","30_l",7,-0.0694542600838685,1.55601487617573,0.0333724241948762,0.452336078900429,-0.0154176459026251,0.11999779443464
"l","31_l",1,-1.74966800226464,-1.97420074960199,0.0828168282694995,1.36268074511289,-0.0154176459026251,0.11999779443464
"l","31_l",7,1.78423871318295,1.55601487617573,0.0828168282694995,1.36268074511289,-0.0154176459026251,0.11999779443464
"l","32_l",2,-1.78370777441996,-1.4863190689267,-0.0501059206852872,0.506915852339936,-0.0154176459026251,0.11999779443464
"l","32_l",7,2.17049554070881,1.55601487617573,-0.0501059206852872,0.506915852339936,-0.0154176459026251,0.11999779443464
"l","33_l",1,-1.49058301489049,-1.97420074960199,0.101939000248424,0.714949476895064,-0.0154176459026251,0.11999779443464
"l","33_l",3,-0.884624285832238,-1.18346600203593,0.101939000248424,0.714949476895064,-0.0154176459026251,0.11999779443464
"l","34_l",4,-0.381830471419945,-0.332056705946717,0.0983795413620184,1.00094542263347,-0.0154176459026251,0.11999779443464
"l","34_l",8,1.72970410722501,1.77252072951484,0.0983795413620184,1.00094542263347,-0.0154176459026251,0.11999779443464
"l","35_l",1,-0.476695450741354,-1.97420074960199,0.215122464549138,0.213408027390858,-0.0154176459026251,0.11999779443464
"l","35_l",7,1.188916619821,1.55601487617573,0.215122464549138,0.213408027390858,-0.0154176459026251,0.11999779443464
"l","36_l",3,-1.71205695791927,-1.18346600203593,-0.145456158074762,1.23063671520385,-0.0154176459026251,0.11999779443464
"l","36_l",7,1.19898201313281,1.55601487617573,-0.145456158074762,1.23063671520385,-0.0154176459026251,0.11999779443464
"l","37_l",7,2.83689309970383,1.55601487617573,-0.184149631486925,1.50419485731545,-0.0154176459026251,0.11999779443464
"l","37_l",8,2.64676253766229,1.77252072951484,-0.184149631486925,1.50419485731545,-0.0154176459026251,0.11999779443464
"l","38_l",2,-2.37975474611625,-1.4863190689267,0.0959340018423643,1.65314284733876,-0.0154176459026251,0.11999779443464
"l","38_l",3,-1.56551155602597,-1.18346600203593,0.0959340018423643,1.65314284733876,-0.0154176459026251,0.11999779443464
"l","39_l",2,-1.44568976948418,-1.4863190689267,0.116446619643929,1.46155839220715,-0.0154176459026251,0.11999779443464
"l","39_l",3,-0.360828175525617,-1.18346600203593,0.116446619643929,1.46155839220715,-0.0154176459026251,0.11999779443464
"l","40_l",6,0.521502212058916,0.359053479343727,-0.146752004684501,0.81305220367545,-0.0154176459026251,0.11999779443464
"l","40_l",7,2.34940336870047,1.55601487617573,-0.146752004684501,0.81305220367545,-0.0154176459026251,0.11999779443464
"l","41_l",3,-1.59571014592218,-1.18346600203593,0.0538103290349427,1.13687351251148,-0.0154176459026251,0.11999779443464
"l","41_l",4,0.754540949066736,-0.332056705946717,0.0538103290349427,1.13687351251148,-0.0154176459026251,0.11999779443464
"l","42_l",3,0.00251668847106346,-1.18346600203593,0.126180429854702,1.16439824171199,-0.0154176459026251,0.11999779443464
"l","42_l",8,2.08796728667636,1.77252072951484,0.126180429854702,1.16439824171199,-0.0154176459026251,0.11999779443464
"l","43_l",1,-0.606768571034427,-1.97420074960199,0.0217961150804991,0.711560096114224,-0.0154176459026251,0.11999779443464
"l","43_l",2,-0.738146492981383,-1.4863190689267,0.0217961150804991,0.711560096114224,-0.0154176459026251,0.11999779443464
"l","44_l",3,-1.61386561777973,-1.18346600203593,-0.256505516295307,0.695738036709305,-0.0154176459026251,0.11999779443464
"l","44_l",6,0.0145673431715254,0.359053479343727,-0.256505516295307,0.695738036709305,-0.0154176459026251,0.11999779443464
"l","45_l",3,-1.94044681654637,-1.18346600203593,-0.0722690800838861,1.18031721866783,-0.0154176459026251,0.11999779443464
"l","45_l",5,0.0872361339588419,0.253156693409085,-0.0722690800838861,1.18031721866783,-0.0154176459026251,0.11999779443464
"l","46_l",5,0.86278634111271,0.253156693409085,0.0432643179512165,1.4204234364981,-0.0154176459026251,0.11999779443464
"l","46_l",6,2.24148993757054,0.359053479343727,0.0432643179512165,1.4204234364981,-0.0154176459026251,0.11999779443464
"l","47_l",4,-0.324780309841646,-0.332056705946717,-0.0178928208278903,0.92425565192051,-0.0154176459026251,0.11999779443464
"l","47_l",7,1.70718749173407,1.55601487617573,-0.0178928208278903,0.92425565192051,-0.0154176459026251,0.11999779443464
"l","48_l",3,-2.04539866900697,-1.18346600203593,0.0815693220214174,1.25930537905609,-0.0154176459026251,0.11999779443464
"l","48_l",6,0.0728588478361282,0.359053479343727,0.0815693220214174,1.25930537905609,-0.0154176459026251,0.11999779443464
"l","49_l",1,-1.87164634035447,-1.97420074960199,-0.0643450731707096,0.798025219252574,-0.0154176459026251,0.11999779443464
"l","49_l",2,-0.98789093294517,-1.4863190689267,-0.0643450731707096,0.798025219252574,-0.0154176459026251,0.11999779443464
"l","50_l",2,-2.70910434579728,-1.4863190689267,0.0646574771908913,1.12577910696796,-0.0154176459026251,0.11999779443464
"l","50_l",8,2.47857458770692,1.77252072951484,0.0646574771908913,1.12577910696796,-0.0154176459026251,0.11999779443464
"l","51_l",2,-0.556845687719619,-1.4863190689267,-0.0248977864992833,0.658258941287311,-0.0154176459026251,0.11999779443464
"l","51_l",4,-0.490598389739673,-0.332056705946717,-0.0248977864992833,0.658258941287311,-0.0154176459026251,0.11999779443464
"l","52_l",2,-1.75462660849262,-1.4863190689267,-0.107088190857764,1.37332281375433,-0.0154176459026251,0.11999779443464
"l","52_l",6,-0.452222461657979,0.359053479343727,-0.107088190857764,1.37332281375433,-0.0154176459026251,0.11999779443464
"l","53_l",1,-2.03209535054516,-1.97420074960199,-0.029262619135725,0.911921603199705,-0.0154176459026251,0.11999779443464
"l","53_l",4,-1.94398877727481,-0.332056705946717,-0.029262619135725,0.911921603199705,-0.0154176459026251,0.11999779443464
"l","54_l",2,-0.300901177939124,-1.4863190689267,-0.198878325156473,0.719710835754797,-0.0154176459026251,0.11999779443464
"l","54_l",8,-0.215960276472396,1.77252072951484,-0.198878325156473,0.719710835754797,-0.0154176459026251,0.11999779443464
"l","55_l",4,-0.422096852756758,-0.332056705946717,0.0236931930664701,1.74675189741665,-0.0154176459026251,0.11999779443464
"l","55_l",5,1.10301982527831,0.253156693409085,0.0236931930664701,1.74675189741665,-0.0154176459026251,0.11999779443464
"l","56_l",1,-3.66286188011499,-1.97420074960199,-0.0928304171268279,0.956600083468694,-0.0154176459026251,0.11999779443464
"l","56_l",2,-1.27696799683491,-1.4863190689267,-0.0928304171268279,0.956600083468694,-0.0154176459026251,0.11999779443464
"l","57_l",2,-1.80172316299034,-1.4863190689267,-0.186274023918489,0.755750549848196,-0.0154176459026251,0.11999779443464
"l","57_l",8,1.99429619105451,1.77252072951484,-0.186274023918489,0.755750549848196,-0.0154176459026251,0.11999779443464
"l","58_l",4,-0.854385480132305,-0.332056705946717,-0.109626615214052,0.792610934815992,-0.0154176459026251,0.11999779443464
"l","58_l",6,0.381619462676284,0.359053479343727,-0.109626615214052,0.792610934815992,-0.0154176459026251,0.11999779443464
"l","59_l",3,-2.0315415944566,-1.18346600203593,-0.0307821239181113,1.69771105112347,-0.0154176459026251,0.11999779443464
"l","59_l",8,3.26338200125441,1.77252072951484,-0.0307821239181113,1.69771105112347,-0.0154176459026251,0.11999779443464
"l","60_l",1,-2.59359019778433,-1.97420074960199,-0.0260217281413207,1.63245674395774,-0.0154176459026251,0.11999779443464
"l","60_l",5,-0.148612323694439,0.253156693409085,-0.0260217281413207,1.63245674395774,-0.0154176459026251,0.11999779443464
"l","61_l",5,0.425579189963158,0.253156693409085,0.0617379894929304,0.646870315410617,-0.0154176459026251,0.11999779443464
"l","61_l",6,-1.17567878807143,0.359053479343727,0.0617379894929304,0.646870315410617,-0.0154176459026251,0.11999779443464
"l","62_l",1,-3.17143993713975,-1.97420074960199,-0.0631945510235914,1.24605485178001,-0.0154176459026251,0.11999779443464
"l","62_l",6,-0.104068994369061,0.359053479343727,-0.0631945510235914,1.24605485178001,-0.0154176459026251,0.11999779443464
"l","63_l",5,0.745886958293737,0.253156693409085,-0.128082805249149,1.2077638304301,-0.0154176459026251,0.11999779443464
"l","63_l",7,1.12888754177669,1.55601487617573,-0.128082805249149,1.2077638304301,-0.0154176459026251,0.11999779443464
"l","64_l",2,-1.5540401160954,-1.4863190689267,0.16336732003486,1.5130410401489,-0.0154176459026251,0.11999779443464
"l","64_l",7,2.39239633831695,1.55601487617573,0.16336732003486,1.5130410401489,-0.0154176459026251,0.11999779443464
"l","65_l",1,-4.32198218459653,-1.97420074960199,-0.024734864344472,1.65828137981532,-0.0154176459026251,0.11999779443464
"l","65_l",8,2.36795617326621,1.77252072951484,-0.024734864344472,1.65828137981532,-0.0154176459026251,0.11999779443464
"l","66_l",3,-0.314504745342145,-1.18346600203593,0.119259511695489,0.834165717988239,-0.0154176459026251,0.11999779443464
"l","66_l",7,1.84731511753693,1.55601487617573,0.119259511695489,0.834165717988239,-0.0154176459026251,0.11999779443464
"l","67_l",1,-4.01596223125544,-1.97420074960199,-0.0524044377672359,1.85856180445618,-0.0154176459026251,0.11999779443464
"l","67_l",8,2.89122898090609,1.77252072951484,-0.0524044377672359,1.85856180445618,-0.0154176459026251,0.11999779443464
"l","68_l",2,-1.57200011639805,-1.4863190689267,-0.160972849478758,0.440161525256785,-0.0154176459026251,0.11999779443464
"l","68_l",5,-0.872164339317043,0.253156693409085,-0.160972849478758,0.440161525256785,-0.0154176459026251,0.11999779443464
"l","69_l",3,-1.08831847959862,-1.18346600203593,0.0375751797955755,0.963331443279511,-0.0154176459026251,0.11999779443464
"l","69_l",7,3.60450773688888,1.55601487617573,0.0375751797955755,0.963331443279511,-0.0154176459026251,0.11999779443464
"l","70_l",6,0.737352895684874,0.359053479343727,0.0919224644764431,0.980434116521798,-0.0154176459026251,0.11999779443464
"l","70_l",7,1.79924248238837,1.55601487617573,0.0919224644764431,0.980434116521798,-0.0154176459026251,0.11999779443464
"l","71_l",5,0.759637536047791,0.253156693409085,-0.0310391064442354,0.505609229762875,-0.0154176459026251,0.11999779443464
"l","71_l",7,-1.05333603914942,1.55601487617573,-0.0310391064442354,0.505609229762875,-0.0154176459026251,0.11999779443464
"l","72_l",4,-0.432474347786874,-0.332056705946717,0.0268028028977109,1.0031212634096,-0.0154176459026251,0.11999779443464
"l","72_l",5,0.19653608358356,0.253156693409085,0.0268028028977109,1.0031212634096,-0.0154176459026251,0.11999779443464
"l","73_l",1,-0.269117152944334,-1.97420074960199,0.0408409409272651,0.429576684683451,-0.0154176459026251,0.11999779443464
"l","73_l",8,0.864729019001068,1.77252072951484,0.0408409409272651,0.429576684683451,-0.0154176459026251,0.11999779443464
"l","74_l",4,-0.878340088301482,-0.332056705946717,0.0351998949435903,1.57421312554726,-0.0154176459026251,0.11999779443464
"l","74_l",7,1.69534376425408,1.55601487617573,0.0351998949435903,1.57421312554726,-0.0154176459026251,0.11999779443464
"l","75_l",3,-1.38884429268635,-1.18346600203593,0.00642135662484188,0.947932052295357,-0.0154176459026251,0.11999779443464
"l","75_l",7,1.13351896571588,1.55601487617573,0.00642135662484188,0.947932052295357,-0.0154176459026251,0.11999779443464
"l","76_l",5,0.404678559714119,0.253156693409085,-0.202976176798963,0.760594935968984,-0.0154176459026251,0.11999779443464
"l","76_l",7,0.574098148669566,1.55601487617573,-0.202976176798963,0.760594935968984,-0.0154176459026251,0.11999779443464
"l","77_l",2,-1.95375215829542,-1.4863190689267,-0.0185137417713226,1.68282889258201,-0.0154176459026251,0.11999779443464
"l","77_l",4,-0.984440809933004,-0.332056705946717,-0.0185137417713226,1.68282889258201,-0.0154176459026251,0.11999779443464
"l","78_l",3,-2.04020645247479,-1.18346600203593,-0.056939347895194,1.36553996421885,-0.0154176459026251,0.11999779443464
