"country","mp","party","perceived","true","shift","stretch","shift_country","stretch_country"
"m","1_m",6,-0.308863073176765,0.182502676034454,0.164733824650132,0.873812272400063,0.146147612460032,-0.146253816968155
"m","1_m",9,0.355793977383531,1.31764017905768,0.164733824650132,0.873812272400063,0.146147612460032,-0.146253816968155
"m","2_m",3,-0.346004996041266,-0.894689742845577,-0.082801867074598,0.990532332764808,0.146147612460032,-0.146253816968155
"m","2_m",6,0.0575282226707789,0.182502676034454,-0.082801867074598,0.990532332764808,0.146147612460032,-0.146253816968155
"m","3_m",1,-1.936828027112,-2.01476179489343,0.0385102400615202,0.974703165588993,0.146147612460032,-0.146253816968155
"m","3_m",7,-0.0240045306379259,0.442100366057409,0.0385102400615202,0.974703165588993,0.146147612460032,-0.146253816968155
"m","4_m",3,-1.01066003536881,-0.894689742845577,0.0774061146703276,0.683635147292911,0.146147612460032,-0.146253816968155
"m","4_m",7,0.885894279356039,0.442100366057409,0.0774061146703276,0.683635147292911,0.146147612460032,-0.146253816968155
"m","5_m",3,-0.65187435812098,-0.894689742845577,0.0669841252041671,1.53010648568338,0.146147612460032,-0.146253816968155
"m","5_m",9,0.592976634432165,1.31764017905768,0.0669841252041671,1.53010648568338,0.146147612460032,-0.146253816968155
"m","6_m",1,-3.44192670351906,-2.01476179489343,0.184036007064218,1.22111111932947,0.146147612460032,-0.146253816968155
"m","6_m",2,-1.52042890060385,-0.997604957939262,0.184036007064218,1.22111111932947,0.146147612460032,-0.146253816968155
"m","7_m",1,-0.919239667081164,-2.01476179489343,0.0805467690820538,0.586298908796308,0.146147612460032,-0.146253816968155
"m","7_m",6,0.620659753855784,0.182502676034454,0.0805467690820538,0.586298908796308,0.146147612460032,-0.146253816968155
"m","8_m",3,0.410999211442661,-0.894689742845577,0.227855592425633,0.105383010253624,0.146147612460032,-0.146253816968155
"m","8_m",7,1.13082885589424,0.442100366057409,0.227855592425633,0.105383010253624,0.146147612460032,-0.146253816968155
"m","9_m",4,-0.735836121359968,-0.622780749271562,0.0697755211527696,1.03264971098804,0.146147612460032,-0.146253816968155
"m","9_m",9,1.22318816888112,1.31764017905768,0.0697755211527696,1.03264971098804,0.146147612460032,-0.146253816968155
"m","10_m",1,-1.4716016432249,-2.01476179489343,0.278632663484023,0.802880611334311,0.146147612460032,-0.146253816968155
"m","10_m",5,0.650246029205911,-0.479473590199073,0.278632663484023,0.802880611334311,0.146147612460032,-0.146253816968155
"m","11_m",2,-1.97510462975154,-0.997604957939262,0.299534812654293,1.03914657898326,0.146147612460032,-0.146253816968155
"m","11_m",5,-0.00149012656005282,-0.479473590199073,0.299534812654293,1.03914657898326,0.146147612460032,-0.146253816968155
