"country","mp","party","perceived","true","shift","stretch","shift_country","stretch_country","mp_num"
"e","1_e","PM",-1.24553264829439,-1.21474516213306,-0.0244483644260077,1.04838091152738,0.0644756277498031,-0.232628796712037,1
"e","1_e","2nd",1.06115039471474,0.114146800149825,-0.0244483644260077,1.04838091152738,0.0644756277498031,-0.232628796712037,1
"e","2_e","PM",-1.34113690646253,-1.21474516213306,0.0848193915579024,0.826449068253613,0.0644756277498031,-0.232628796712037,2
"e","2_e","2nd",-0.786216071670527,0.114146800149825,0.0848193915579024,0.826449068253613,0.0644756277498031,-0.232628796712037,2
"e","3_e","PM",-1.49706398965642,-1.21474516213306,0.204893579953527,1.34588743251335,0.0644756277498031,-0.232628796712037,3
"e","3_e","2nd",0.58566145238302,0.114146800149825,0.204893579953527,1.34588743251335,0.0644756277498031,-0.232628796712037,3
"e","4_e","PM",-0.760705058192575,-1.21474516213306,0.160072715255558,0.324186770806783,0.0644756277498031,-0.232628796712037,4
"e","4_e","2nd",0.318735814324449,0.114146800149825,0.160072715255558,0.324186770806783,0.0644756277498031,-0.232628796712037,4
"e","5_e","PM",-0.607846789131974,-1.21474516213306,0.00450715171865503,0.655612829350823,0.0644756277498031,-0.232628796712037,5
"e","5_e","2nd",0.905281773336038,0.114146800149825,0.00450715171865503,0.655612829350823,0.0644756277498031,-0.232628796712037,5
"e","6_e","PM",-0.956658204814624,-1.21474516213306,0.0773146404925735,0.47210498812388,0.0644756277498031,-0.232628796712037,6
"e","6_e","2nd",0.604720349247402,0.114146800149825,0.0773146404925735,0.47210498812388,0.0644756277498031,-0.232628796712037,6
"e","7_e","PM",-1.33265971798611,-1.21474516213306,0.0989548340672273,1.32974360154618,0.0644756277498031,-0.232628796712037,7
"e","7_e","2nd",-0.655708539631674,0.114146800149825,0.0989548340672273,1.32974360154618,0.0644756277498031,-0.232628796712037,7
"e","8_e","PM",-1.29705906880616,-1.21474516213306,-0.0427762146066116,1.2943640271634,0.0644756277498031,-0.232628796712037,8
"e","8_e","2nd",0.0716812678701927,0.114146800149825,-0.0427762146066116,1.2943640271634,0.0644756277498031,-0.232628796712037,8
"e","9_e","PM",-0.631851238832341,-1.21474516213306,0.154603574502687,1.24581920730651,0.0644756277498031,-0.232628796712037,9
"e","9_e","2nd",0.350394966891065,0.114146800149825,0.154603574502687,1.24581920730651,0.0644756277498031,-0.232628796712037,9
"e","10_e","PM",-0.205738757755786,-1.21474516213306,0.178294357467967,1.22764298770577,0.0644756277498031,-0.232628796712037,10
"e","10_e","2nd",-0.182734153523613,0.114146800149825,0.178294357467967,1.22764298770577,0.0644756277498031,-0.232628796712037,10
"e","11_e","PM",-0.838696573526867,-1.21474516213306,0.0747853592853459,0.705229961858032,0.0644756277498031,-0.232628796712037,11
"e","11_e","2nd",0.364678121098688,0.114146800149825,0.0747853592853459,0.705229961858032,0.0644756277498031,-0.232628796712037,11
"e","12_e","PM",-1.44043428600578,-1.21474516213306,0.135340211615548,1.28748440689131,0.0644756277498031,-0.232628796712037,12
"e","12_e","2nd",0.205017657969431,0.114146800149825,0.135340211615548,1.28748440689131,0.0644756277498031,-0.232628796712037,12
"e","13_e","PM",-1.23664420746774,-1.21474516213306,0.128121836011156,1.10945990421818,0.0644756277498031,-0.232628796712037,13
"e","13_e","2nd",-0.128326310525328,0.114146800149825,0.128121836011156,1.10945990421818,0.0644756277498031,-0.232628796712037,13
"e","14_e","PM",-1.135178885053,-1.21474516213306,0.0622596117204592,0.938180995643956,0.0644756277498031,-0.232628796712037,14
"e","14_e","2nd",0.395434120014562,0.114146800149825,0.0622596117204592,0.938180995643956,0.0644756277498031,-0.232628796712037,14
"e","15_e","PM",-1.14763428761942,-1.21474516213306,-0.0140052272173691,0.267921684647615,0.0644756277498031,-0.232628796712037,15
"e","15_e","2nd",0.487586769244127,0.114146800149825,-0.0140052272173691,0.267921684647615,0.0644756277498031,-0.232628796712037,15
"e","16_e","PM",-1.37616078569176,-1.21474516213306,-0.0216861452311873,0.7217162254357,0.0644756277498031,-0.232628796712037,16
"e","16_e","2nd",-0.498884141144791,0.114146800149825,-0.0216861452311873,0.7217162254357,0.0644756277498031,-0.232628796712037,16
"e","17_e","PM",-1.29524503196158,-1.21474516213306,0.0738897303457153,1.02859739903543,0.0644756277498031,-0.232628796712037,17
"e","17_e","2nd",0.525603267887234,0.114146800149825,0.0738897303457153,1.02859739903543,0.0644756277498031,-0.232628796712037,17
"e","18_e","PM",-0.873277342934002,-1.21474516213306,0.0382878988933022,1.22999663681986,0.0644756277498031,-0.232628796712037,18
"e","18_e","2nd",0.162097564469433,0.114146800149825,0.0382878988933022,1.22999663681986,0.0644756277498031,-0.232628796712037,18
"e","19_e","PM",-0.826070816694584,-1.21474516213306,0.153921254920531,0.862517887947909,0.0644756277498031,-0.232628796712037,19
"e","19_e","2nd",-0.118257998498764,0.114146800149825,0.153921254920531,0.862517887947909,0.0644756277498031,-0.232628796712037,19
"e","20_e","PM",-0.684217453738265,-1.21474516213306,-0.20615825373423,0.692994890369708,0.0644756277498031,-0.232628796712037,20
"e","20_e","2nd",-0.595366241354443,0.114146800149825,-0.20615825373423,0.692994890369708,0.0644756277498031,-0.232628796712037,20
"e","21_e","PM",-1.01727550784634,-1.21474516213306,0.1316534456551,1.0679082892218,0.0644756277498031,-0.232628796712037,21
"e","21_e","2nd",0.582518840128184,0.114146800149825,0.1316534456551,1.0679082892218,0.0644756277498031,-0.232628796712037,21
"e","22_e","PM",-0.60611555796763,-1.21474516213306,0.0584629899073066,0.373923770863471,0.0644756277498031,-0.232628796712037,22
"e","22_e","2nd",0.689365988290257,0.114146800149825,0.0584629899073066,0.373923770863471,0.0644756277498031,-0.232628796712037,22
"e","23_e","PM",-0.649624155782004,-1.21474516213306,-0.0127650547818526,0.836447332875527,0.0644756277498031,-0.232628796712037,23
"e","23_e","2nd",-0.786600872813037,0.114146800149825,-0.0127650547818526,0.836447332875527,0.0644756277498031,-0.232628796712037,23
"e","24_e","PM",0.122982492663042,-1.21474516213306,0.0708374357644855,0.50109226982991,0.0644756277498031,-0.232628796712037,24
"e","24_e","2nd",0.643480285181862,0.114146800149825,0.0708374357644855,0.50109226982991,0.0644756277498031,-0.232628796712037,24
"e","25_e","PM",-0.838684178246981,-1.21474516213306,0.103173911589305,0.92370465990228,0.0644756277498031,-0.232628796712037,25
"e","25_e","2nd",-0.64058940668713,0.114146800149825,0.103173911589305,0.92370465990228,0.0644756277498031,-0.232628796712037,25
"e","26_e","PM",-1.91900622781291,-1.21474516213306,0.0900931771696454,1.34054779859402,0.0644756277498031,-0.232628796712037,26
"e","26_e","2nd",0.854027865740047,0.114146800149825,0.0900931771696454,1.34054779859402,0.0644756277498031,-0.232628796712037,26
"e","27_e","PM",-1.25420740148608,-1.21474516213306,0.236163795734145,1.0445475418439,0.0644756277498031,-0.232628796712037,27
